mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Bodega Head SMCA,1993-01-01,10.808038584887981,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-02,10.83220924437046,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-03,10.759697265923023,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-04,10.663747072219849,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-05,10.657887518405914,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-06,10.699636839330196,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-07,10.744315937161446,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-08,10.840998575091362,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-09,10.9222998842597,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-10,10.925229661166668,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-11,10.871028788387775,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-12,10.813165694475174,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-13,10.845393240451813,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-14,10.908383443951607,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-15,10.977965645492077,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-16,11.045350514352322,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-17,11.105410940945148,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-18,11.129581600427628,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
Bodega Head SMCA,1993-01-19,11.11420027166605,-123.08629956005268,38.27363272442945,-123.08333587646484,38.25
