mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Del Mar Landing SMR,1993-01-01,11.371288195252419,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-02,11.436475731432438,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-03,11.504593044519424,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-04,11.495071269571781,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-05,11.446729950606823,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-06,11.393261522054672,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-07,11.395458854734898,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-08,11.374217972159386,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-09,11.304635770618916,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-10,11.226996682584286,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-11,11.103213608264923,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-12,10.997741639614105,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-13,10.9222998842597,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-14,10.945005655288696,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-15,10.925229661166668,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-16,10.854915015399456,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-17,10.77874081581831,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-18,10.75823237746954,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-19,10.84392835199833,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-20,10.820490136742592,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-21,10.908383443951607,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-22,11.0204474106431,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-23,11.13031404465437,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-24,11.210150465369225,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-25,11.279732666909695,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-26,11.376415304839611,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-27,11.492141492664814,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-28,11.619586788117886,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-29,11.69942320883274,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-30,11.786584071815014,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-01-31,11.88692893087864,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-01,11.978484459221363,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-02,11.909634701907635,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-03,11.820276506245136,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-04,11.865688048303127,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-05,11.962370686233044,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-06,12.000457786023617,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-07,11.960173353552818,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-08,12.086886204779148,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-09,12.30002747476101,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-10,12.389385670423508,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-11,12.403302110731602,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-12,12.440656766295433,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-13,12.425275437533855,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-14,12.317606136202812,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-15,12.275124371051788,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-16,12.166722625494003,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-17,12.105197310447693,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-18,12.094210647046566,-123.5114256768879,38.739293725107046,-123.5,38.75
Del Mar Landing SMR,1993-02-19,11.94479202479124,-123.5114256768879,38.739293725107046,-123.5,38.75
