mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Footprint SMR,1993-01-01,13.577410206198692,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-02,13.767845705151558,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-03,14.036652736365795,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-04,14.162633143365383,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-05,14.208044685423374,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-06,14.212439350783825,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-07,14.041779845952988,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-08,13.837427906692028,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-09,13.797875918447971,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-10,13.644062630832195,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-11,13.710715055465698,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-12,13.748802155256271,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-13,13.48658712208271,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-14,13.646992407739162,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-15,13.6213568598032,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-16,13.50709556043148,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-17,13.551042214035988,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-18,13.460951574146748,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-19,13.65797907114029,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-20,13.639667965471745,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-21,13.581804871559143,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-22,13.685811951756477,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-23,13.736350603401661,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-24,13.676290176808834,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-25,13.66676840186119,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-26,13.57667776197195,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-27,13.485122233629227,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-28,13.346690274775028,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-29,13.248542748391628,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-30,13.233893863856792,-119.46908373972474,33.976124045938484,-119.5,34
Footprint SMR,1993-01-31,13.250007636845112,-119.46908373972474,33.976124045938484,-119.5,34
