mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Point Reyes Headlands Special Closure,1993-01-01,11.338328205049038,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-02,11.407910406589508,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-03,11.492873936891556,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-04,11.501663267612457,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-05,11.547074809670448,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-06,11.599078349769115,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-07,11.49433882534504,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-08,11.465041056275368,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-09,11.503860600292683,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-10,11.532425925135612,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-11,11.56392102688551,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-12,11.571245469152927,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-13,11.500198379158974,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-14,11.518509484827518,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-15,11.6093325689435,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-16,11.6584063321352,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-17,11.683309435844421,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-18,11.686239212751389,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-19,11.694296099245548,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-20,11.69502854347229,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-21,11.698690764605999,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-22,11.698690764605999,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-23,11.623249009251595,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-24,11.611529901623726,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-25,11.626178786158562,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-26,11.648152112960815,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-27,11.69942320883274,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-28,11.769737854599953,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-29,11.771935187280178,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-30,11.7074800953269,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-01-31,11.63350322842598,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-01,11.719931647181511,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-02,11.87887204438448,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-03,12.045869328081608,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-04,12.15280618518591,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-05,12.221655942499638,-122.99039266933484,37.99158302802041,-123,38
Point Reyes Headlands Special Closure,1993-02-06,12.276589259505272,-122.99039266933484,37.99158302802041,-123,38
