mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Mattole Canyon SMR,1993-01-01,9.477187424898148,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-02,9.589251391589642,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-03,9.611957162618637,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-04,9.582659393548965,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-05,9.549699403345585,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-06,9.542374961078167,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-07,9.622211381793022,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-08,9.767235338687897,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-09,9.943021953105927,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-10,10.031647704541683,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-11,10.110019236803055,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-12,10.116611234843731,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-13,10.175206772983074,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-14,10.37003693729639,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-15,10.465254686772823,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-16,10.539963997900486,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-17,10.562669768929482,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-18,10.616870641708374,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-19,10.68865017592907,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-20,10.750907935202122,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-21,10.953794986009598,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-22,11.07757806032896,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-23,11.114932715892792,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-24,11.11420027166605,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-25,11.07757806032896,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-26,11.053407400846481,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-27,11.042420737445354,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-28,10.986754976212978,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-29,10.887875005602837,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-30,10.760429710149765,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-01-31,10.699636839330196,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-01,10.70549639314413,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-02,10.761894598603249,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-03,10.942808322608471,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-04,11.183050028979778,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-05,11.382274858653545,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-06,11.415967293083668,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-07,11.501663267612457,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-08,11.623981453478336,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-09,11.706015206873417,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-10,11.695760987699032,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-11,11.672322772443295,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-12,11.593951240181923,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-13,11.508987709879875,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-14,11.399853520095348,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-15,11.166203811764717,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-16,10.948667876422405,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-17,10.88494522869587,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-18,10.917172774672508,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-19,10.991882085800171,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-20,11.086367391049862,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-21,11.02410963177681,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-22,10.900326557457447,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-23,10.833674132823944,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-24,10.851252794265747,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-25,10.838801242411137,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-26,10.777275927364826,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-27,10.657155074179173,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-02-28,10.560472436249256,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-03-01,10.540696442127228,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
Mattole Canyon SMR,1993-03-02,10.556077770888805,-124.40192651201993,40.30843041046021,-124.41666412353516,40.33333206176758
