mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Pyramid Point SMCA,1993-01-01,9.056031994521618,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-02,9.076540432870388,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-03,9.291879035532475,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-04,9.411999888718128,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-05,9.409070111811161,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-06,9.305063031613827,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-07,9.231818608939648,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-08,9.1029084250330925,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-09,9.07361065596342,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-10,9.182744845747948,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-11,9.447157211601734,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-12,9.297006145119667,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-13,8.919797368347645,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-14,8.959349356591702,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-15,8.997436456382275,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-16,9.02014222741127,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-17,9.067018657922745,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-18,9.16296885162592,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-19,9.143925301730633,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-20,9.189336843788624,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-21,9.22888883203268,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-22,9.174687959253788,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-23,9.673482477664948,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-24,9.810449548065662,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-25,9.90786463022232,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-26,10.142246782779694,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-27,10.409588925540447,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-28,10.495284900069237,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-29,10.595629759132862,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-30,10.810968361794949,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-01-31,10.945738099515438,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-01,10.892269670963287,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-02,10.632251970469952,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-03,10.502609342336655,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-04,10.44328135997057,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-05,10.482100903987885,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-06,10.686452843248844,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-07,10.84026613086462,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-08,10.923764772713184,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-09,10.964049205183983,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-10,10.925229661166668,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-11,10.867366567254066,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-12,10.887142561376095,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-13,10.941343434154987,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-14,10.914242997765541,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-15,10.792657256126404,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-16,10.665211960673332,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-17,10.596362203359604,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-18,10.589770205318928,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-19,10.485030680894852,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-20,10.340006723999977,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-21,10.029450371861458,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-22,9.978911720216274,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-23,9.971587277948856,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-24,9.949613951146603,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-25,10.25138097256422,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-26,10.269692078232765,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-27,10.16129033267498,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-02-28,10.335612058639526,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-01,10.43082980811596,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-02,10.450605802237988,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-03,10.61101108789444,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-04,10.769219040870667,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-05,10.873226121068,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-06,10.959654539823532,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-07,10.907650999724865,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-08,10.8644367903471,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-09,10.872493676841259,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-10,10.955992318689823,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-11,11.0695211738348,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-12,11.075380727648735,-124.2548066558905,41.980433840192646,-124.25,42
Pyramid Point SMCA,1993-03-13,10.969176314771175,-124.2548066558905,41.980433840192646,-124.25,42
