mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Carrington Point SMR,1993-01-01,12.388653226196766,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-02,12.368877232074738,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-03,12.331522576510906,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-04,12.270729705691338,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-05,12.270729705691338,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-06,12.245826601982117,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-07,12.239967048168182,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-08,12.239967048168182,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-09,12.198950171470642,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-10,12.162327960133553,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-11,12.13669241219759,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-12,12.118381306529045,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-13,12.122043527662754,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-14,12.151341296732426,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-15,12.152073740959167,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-16,12.160130627453327,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-17,12.160863071680069,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-18,12.140354633331299,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-19,12.07516709715128,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-20,12.045869328081608,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-21,12.019501335918903,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-22,12.003387562930584,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-23,12.009247116744518,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-24,12.01437422633171,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-25,12.004120007157326,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-26,12.007049784064293,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-27,12.031952887773514,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-28,12.090548425912857,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-29,12.142551966011524,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-30,12.195287950336933,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-01-31,12.244361713528633,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-01,12.285378590226173,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-02,12.294167920947075,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-03,12.292703032493591,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-04,12.297097697854042,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-05,12.302957251667976,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-06,12.317606136202812,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-07,12.323465690016747,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-08,12.2963652536273,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-09,12.259010598063469,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-10,12.257545709609985,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-11,12.229712828993797,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-12,12.180639065802097,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-13,12.131565302610397,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-14,12.098605312407017,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-15,12.064912877976894,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-16,12.0509964376688,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-17,12.044404439628124,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-18,12.016571559011936,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-19,11.979216903448105,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-20,12.03048799932003,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-21,12.105929754674435,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-22,12.15280618518591,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-23,12.187231063842773,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-24,12.215063944458961,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-25,12.182836398482323,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-26,12.15280618518591,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-27,12.138157300651073,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-02-28,12.119113750755787,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-01,12.104464866220951,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-02,12.086886204779148,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-03,12.08322398364544,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-04,12.086153760552406,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-05,12.082491539418697,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-06,12.08761864900589,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-07,12.09201331436634,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
Carrington Point SMR,1993-03-08,12.090548425912857,-120.04855101978545,34.04201245401466,-120.08333587646484,34.08333206176758
