mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Point Buchon SMR,1993-01-01,11.65034944564104,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-02,11.7074800953269,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-03,11.742637418210506,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-04,11.753624081611633,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-05,11.78072451800108,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-06,11.790246292948723,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-07,11.85836360603571,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-08,11.979216903448105,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-09,11.911099590361118,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-10,11.886196486651897,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-11,11.933072917163372,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-12,11.963835574686527,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-13,12.366679899394512,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-14,12.596667386591434,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-15,12.591540277004242,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-16,12.546861179172993,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-17,12.566637173295021,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-18,12.61131627112627,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-19,12.587145611643791,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-20,12.49632252752781,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-21,12.520493187010288,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-22,12.540269181132317,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-23,12.491927862167358,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-24,12.483138531446457,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-25,12.505844302475452,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-26,12.52928251773119,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-27,12.56590472906828,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-28,12.628894932568073,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-29,12.68456069380045,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-30,12.71752068400383,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-01-31,12.756340228021145,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-01,12.814935766160488,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-02,12.872066415846348,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-03,12.910885959863663,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-04,12.886715300381184,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-05,12.896237075328827,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-06,12.907956182956696,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-07,12.870601527392864,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-08,12.931394398212433,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-09,12.913083292543888,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-10,12.806878879666328,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-11,12.818597987294197,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-12,12.870601527392864,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-13,12.89330729842186,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-14,12.875728636980057,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-15,12.866206862032413,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-16,12.844965979456902,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-17,12.833246871829033,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-18,12.988525047898293,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-19,13.28223518282175,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-20,13.414075143635273,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-21,13.325449392199516,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-22,13.221442312002182,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-23,13.258064523339272,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-24,13.260261856019497,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-25,13.078615687787533,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-26,12.984130382537842,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-27,12.902829073369503,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-02-28,12.834711760282516,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-01,12.765129558742046,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-02,12.658925145864487,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-03,12.554918065667152,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-04,12.45603809505701,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-05,12.294167920947075,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-06,12.1491439640522,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-07,12.07516709715128,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
Point Buchon SMR,1993-03-08,12.05465865880251,-120.8958810322186,35.22728088888358,-120.91666412353516,35.25
