mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Swami's SMCA,1993-01-01,12.17770928889513,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-02,12.158665738999844,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-03,12.006317339837551,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-04,11.737510308623314,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-05,11.643757447600365,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-06,11.720664091408253,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-07,12.118381306529045,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-08,12.433332324028015,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-09,12.270729705691338,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-10,12.024628445506096,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-11,12.009247116744518,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-12,11.838587611913681,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-13,11.807824954390526,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-14,11.85836360603571,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-15,11.829065836966038,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-16,11.83785516768694,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-17,11.823206283152103,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-18,11.840052500367165,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-19,11.705282762646675,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-20,11.169133588671684,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-21,10.9713736474514,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-22,10.873958565294743,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-23,10.723075054585934,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-24,10.545091107487679,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-25,10.497482232749462,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-26,10.520188003778458,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-27,10.58684042841196,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-28,10.654957741498947,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-29,10.723075054585934,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-30,10.792657256126404,-117.31990324336579,33.023945678215696,-117.33333587646484,33
Swami's SMCA,1993-01-31,10.875423453748226,-117.31990324336579,33.023945678215696,-117.33333587646484,33
