mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
MacKerricher SMCA,1993-01-01,10.26383252441883,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-02,10.413251146674156,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-03,10.567064434289932,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-04,10.68059328943491,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-05,10.79485458880663,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-06,10.879818119108677,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-07,10.900326557457447,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-08,10.89739678055048,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-09,10.931821659207344,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-10,10.966246537864208,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-11,10.997741639614105,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-12,10.989684753119946,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-13,11.076845616102219,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-14,11.224066905677319,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-15,11.336130872368813,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-16,11.503860600292683,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-17,11.754356525838375,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-18,11.903042703866959,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-19,11.904507592320442,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-20,11.87081515789032,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-21,11.810754731297493,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-22,11.79317606985569,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-23,11.857631161808968,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-24,11.93234047293663,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-25,11.996063120663166,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-26,12.034882664680481,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-27,12.048799104988575,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-28,12.029023110866547,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-29,11.968230240046978,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-30,11.863490715622902,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-01-31,11.76021607965231,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-01,11.747764527797699,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-02,11.688436545431614,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-03,11.541947700083256,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-04,11.761680968105793,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-05,11.99386578798294,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-06,12.12863552570343,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-07,12.158665738999844,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-08,12.219458609819412,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
MacKerricher SMCA,1993-02-09,12.220191054046154,-123.80835033968589,39.483225646994036,-123.83333587646484,39.5
