mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Southwest Seal Rock Special Closure,1993-01-01,9.914456628262997,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-02,9.802392661571503,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-03,9.652241595089436,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-04,9.631000712513924,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-05,9.627338491380215,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-06,9.59291361272335,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-07,9.453016765415668,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-08,9.544572293758392,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-09,9.477187424898148,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-10,9.376842565834522,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-11,9.389294117689133,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-12,9.307992808520794,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-13,8.99523912370205,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-14,9.15491196513176,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-15,9.378307454288006,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-16,9.447889655828476,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-17,9.589251391589642,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-18,9.808252215385437,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-19,10.081453911960125,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-20,10.30411695688963,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-21,10.27994629740715,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-22,10.431562252342701,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-23,10.498214676976204,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-24,10.499679565429688,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-25,10.53776666522026,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-26,10.611743532121181,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-27,10.718680389225483,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-28,10.796319477260113,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-29,10.872493676841259,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-30,10.964049205183983,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-01-31,11.032898962497711,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-01,11.073915839195251,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-02,11.051942512392998,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-03,10.859309680759907,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-04,10.767021708190441,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-05,10.820490136742592,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-06,10.90984833240509,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-07,10.942808322608471,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-08,10.97503586858511,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-09,11.0116580799222,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-10,11.010925635695457,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-11,11.010193191468716,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-12,11.016785189509392,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-13,11.010925635695457,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-14,10.997741639614105,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-15,11.02410963177681,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-16,11.092959389090538,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-17,11.09808649867773,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-18,11.075380727648735,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-19,11.04461807012558,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-20,11.013855412602425,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-21,10.914242997765541,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-22,10.788262590765953,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-23,10.722342610359192,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-24,10.699636839330196,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-25,10.847590573132038,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-26,10.884212784469128,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-27,10.825617246329784,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-02-28,10.789727479219437,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-01,10.755302600562572,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-02,10.69670706242323,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-03,10.60295420140028,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-04,10.627124860882759,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-05,10.702566616237164,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-06,10.724539943039417,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-07,10.700369283556938,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-08,10.67253640294075,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-09,10.655690185725689,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-10,10.646900855004787,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-11,10.613940864801407,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-12,10.537034220993519,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-13,10.42716758698225,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-14,10.339274279773235,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-15,10.369304493069649,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-16,10.438886694610119,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-17,10.740653716027737,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-18,11.04901273548603,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
Southwest Seal Rock Special Closure,1993-03-19,11.177922919392586,-124.35194812702176,41.81366090828462,-124.33333587646484,41.83333206176758
