mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Año Nuevo SMR,1993-01-01,11.884731598198414,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-02,11.93234047293663,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-03,11.955778688192368,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-04,11.947721801698208,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-05,11.946256913244724,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-06,11.945524469017982,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-07,11.971892461180687,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-08,12.013641782104969,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-09,12.080294206738472,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-10,12.12863552570343,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-11,12.139622189104557,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-12,12.140354633331299,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-13,12.13669241219759,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-14,12.148411519825459,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-15,12.181371510028839,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-16,12.209936834871769,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-17,12.248023934662342,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-18,12.266335040330887,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-19,12.284646145999432,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-20,12.297830142080784,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-21,12.338114574551582,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-22,12.384991005063057,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-23,12.392315447330475,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-24,12.341776795685291,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-25,12.2963652536273,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-26,12.264870151877403,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-27,12.253151044249535,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-28,12.23923460394144,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-29,12.213599056005478,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-30,12.203344836831093,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-01-31,12.23117771744728,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-01,12.295632809400558,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-02,12.360820345580578,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-03,12.41502121835947,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-04,12.41062655299902,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-05,12.449446097016335,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-06,12.541001625359058,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-07,12.631092265248299,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-08,12.716788239777088,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-09,12.80761132389307,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-10,12.866939306259155,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-11,12.920407734811306,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-12,12.966551721096039,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-13,12.978270828723907,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-14,12.956297501921654,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-15,12.87719352543354,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-16,12.77465133368969,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-17,12.726310014724731,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-18,12.76219978183508,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-19,12.845698423683643,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-20,12.941648617386818,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-21,12.973143719136715,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-22,13.04858547449112,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-23,13.10644856840372,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-24,13.12622456252575,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-25,13.072023689746857,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-26,13.025147259235382,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-27,12.946043282747269,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-02-28,12.871333971619606,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-01,12.792962439358234,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-02,12.70506913214922,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-03,12.656727813184261,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-04,12.607654049992561,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-05,12.536606959998608,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-06,12.463362537324429,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-07,12.434797212481499,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-08,12.458967871963978,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-09,12.503646969795227,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-10,12.555650509893894,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-11,12.53733940422535,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-12,12.456770539283752,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-13,12.396710112690926,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-14,12.36960967630148,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-15,12.343241684138775,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-16,12.30881680548191,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-17,12.340311907231808,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-18,12.34104435145855,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-19,12.28391370177269,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-20,12.226050607860088,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-21,12.130832858383656,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-22,12.037812441587448,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-23,12.00558489561081,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-24,12.023896001279354,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-25,12.053926214575768,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-26,12.096407979726791,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-27,12.013641782104969,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-28,11.986541345715523,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-29,12.032685332000256,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-30,12.023163557052612,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-03-31,12.06344798952341,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-01,12.146214187145233,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-02,12.18576617538929,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-03,12.15720085054636,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-04,12.127170637249947,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-05,12.081759095191956,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-06,11.992400899529457,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-07,11.91183203458786,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-08,11.826868504285812,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-09,11.754356525838375,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-10,11.66206855326891,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-11,11.509720154106617,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-12,11.239448234438896,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-13,11.00799585878849,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-14,10.847590573132038,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-15,10.746513269841671,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-16,10.673268847167492,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-17,10.635181747376919,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-18,10.632984414696693,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-19,10.567796878516674,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-20,10.516525782644749,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-21,10.501876898109913,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-22,10.50041200965643,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-23,10.43961913883686,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-24,10.372234269976616,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-25,10.348796054720879,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-26,10.362712495028973,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-27,10.307779178023338,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-28,10.147373892366886,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-29,9.93642995506525,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-04-30,9.800195328891277,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-05-01,9.69106113910675,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-05-02,9.541642516851425,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-05-03,9.378307454288006,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
Año Nuevo SMR,1993-05-04,9.280892372131348,-122.31914689880611,37.10009269070589,-122.33333587646484,37.08333206176758
