mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Montara SMR,1993-01-01,11.44526506215334,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-02,11.440870396792889,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-03,11.419629514217377,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-04,11.403515741229057,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-05,11.404980629682541,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-06,11.414502404630184,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-07,11.440137952566147,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-08,11.455519281327724,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-09,11.451124615967274,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-10,11.451857060194016,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-11,11.450392171740532,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-12,11.453321948647499,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-13,11.470900610089302,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-14,11.450392171740532,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-15,11.429883733391762,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-16,11.418897069990635,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-17,11.404980629682541,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-18,11.402050852775574,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-19,11.37568286061287,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-20,11.385937079787254,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-21,11.396923743188381,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-22,11.389599300920963,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-23,11.344920203089714,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-24,11.320749543607235,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-25,11.317819766700268,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-26,11.32294687628746,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-27,11.33906064927578,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-28,11.383739747107029,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-29,11.425489068031311,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-30,11.471633054316044,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-01-31,11.528763704001904,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-01,11.593951240181923,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-02,11.656208999454975,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-03,11.71919920295477,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-04,11.774132519960403,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-05,11.881801821291447,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-06,11.941862247884274,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-07,11.998260453343391,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-08,12.125705748796463,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-09,12.17770928889513,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-10,12.17770928889513,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-11,12.203344836831093,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-12,12.197485283017159,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-13,12.184301286935806,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-14,12.155735962092876,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-15,12.110324420034885,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-16,12.06711021065712,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-17,12.06344798952341,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-18,12.165990181267262,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-19,12.322000801563263,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-20,12.461897648870945,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-21,12.486800752580166,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-22,12.524155408143997,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-23,12.5908078327775,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-24,12.607654049992561,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-25,12.549058511853218,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-26,12.511703856289387,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-27,12.450178541243076,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-02-28,12.403302110731602,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
Montara SMR,1993-03-01,12.366679899394512,-122.54738101706191,37.52173605432216,-122.58333587646484,37.5
