mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
Long Point SMR,1993-01-01,9.393688783049583,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-02,9.393688783049583,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-03,9.386364340782166,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-04,9.389294117689133,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-05,9.354136794805527,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-06,9.337290577590466,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-07,9.310922585427761,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-08,9.299935922026634,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-09,9.260383933782578,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-10,9.226691499352455,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-11,9.135868415236473,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-12,9.124149307608604,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-13,9.112430199980736,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-14,9.062623992562294,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-15,9.043580442667007,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-16,9.027466669678688,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-17,8.985717348754406,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-18,8.968871131539345,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-19,8.940305806696415,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-20,8.949827581644058,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-21,8.919797368347645,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-22,8.915402702987194,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-23,8.91760003566742,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-24,8.927854254841805,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-25,8.919797368347645,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-26,8.943235583603382,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
Long Point SMR,1993-01-27,8.975463129580021,-118.38040426877261,33.41820669693485,-118.41666412353516,33.41666793823242
