mpa_name,date,bottomT,long_dd,lat_dd,long_approx,lat_approx
South La Jolla SMCA,1993-01-01,12.945310838520527,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-02,12.842036202549934,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-03,12.74242378771305,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-04,12.478011421859264,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-05,12.319803468883038,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-06,12.403302110731602,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-07,12.970213942229748,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-08,13.277108073234558,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-09,13.33130894601345,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-10,13.262459188699722,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-11,13.255867190659046,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-12,13.022217482328415,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-13,12.985595270991325,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-14,13.071291245520115,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-15,13.120365008711815,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-16,13.118900120258331,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
South La Jolla SMCA,1993-01-17,13.084475241601467,-117.32806497815436,32.81334879654642,-117.33333587646484,32.83333206176758
